anime_id,title,image_url,genre,aired_from_year,Vampire,Supernatural,Parody,Mystery,Game,Shounen Ai,Action,Dementia,Shounen,Harem,Shoujo,Seinen,Yaoi,Hentai,Military,Cars,School,Drama,Space,Comedy,Horror,Samurai,Adventure,Sci-Fi,Ecchi,Thriller,Shoujo Ai,NULL,Fantasy,Music,Martial Arts,Yuri,Sports,Historical,Slice of Life,Police,Mecha,Magic,Super Power,Demons,Josei,Kids,Romance,Psychological
21469,Stand By Me Doraemon,https://myanimelist.cdn-dena.com/images/anime/9/65571.jpg,"Comedy, Kids, Sci-Fi, Shounen",2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3577,Kyouran Kazoku Nikki,https://myanimelist.cdn-dena.com/images/anime/6/7601.jpg,"Comedy, Sci-Fi",2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32015,Ajin OVA,https://myanimelist.cdn-dena.com/images/anime/12/79906.jpg,"Action, Mystery, Horror, Supernatural, Seinen",2016.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34451,Kekkai Sensen & Beyond,https://myanimelist.cdn-dena.com/images/anime/3/88282.jpg,"Action, Comedy, Fantasy, Shounen, Super Power, Supernatural, Vampire",2017.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2993,Rosario to Vampire,https://myanimelist.cdn-dena.com/images/anime/12/75242.jpg,"Harem, Comedy, Romance, Ecchi, Vampire, Fantasy, School, Shounen",2008.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3176,Nessa no Haou Gandalla,https://myanimelist.cdn-dena.com/images/anime/5/58541.jpg,"Adventure, Drama, Fantasy, Horror, Magic, Music, Sci-Fi, Supernatural",1998.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2106,Kiss Dum: Engage Planet,https://myanimelist.cdn-dena.com/images/anime/8/21586.jpg,"Mecha, Military, Sci-Fi",2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28595,Pac-World,https://myanimelist.cdn-dena.com/images/anime/7/75298.jpg,"Adventure, Comedy, Sci-Fi",2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,Ichigatsu ni wa Christmas,https://myanimelist.cdn-dena.com/images/anime/11/46845.jpg,Romance,1991.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34100,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai,https://myanimelist.cdn-dena.com/images/anime/13/85698.jpg,"Action, Comedy, Fantasy, Magic",2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33720,Girls & Panzer Movie: 3-pun Chotto de Wakaru!! Girls & Panzer,https://myanimelist.cdn-dena.com/images/anime/13/81095.jpg,"Military, School",2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,https://myanimelist.cdn-dena.com/images/anime/3/64689.jpg,"Action, Comedy, Super Power, Supernatural, Shounen",2008.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
553,Yami no Matsuei,https://myanimelist.cdn-dena.com/images/anime/11/6726.jpg,"Comedy, Drama, Fantasy, Horror, Magic, Shoujo, Shounen Ai, Vampire",2000.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11705,Dragon Age: Blood Mage no Seisen,https://myanimelist.cdn-dena.com/images/anime/1238/90707.jpg,"Action, Fantasy",2012.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,Mobile Suit Gundam 0083: The Fading Light of Zeon,https://myanimelist.cdn-dena.com/images/anime/5/75776.jpg,"Action, Sci-Fi, Adventure, Space, Mecha",1992.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3312,Dr. Slump,https://myanimelist.cdn-dena.com/images/anime/10/5297.jpg,"Slice of Life, Comedy, Sci-Fi, Shounen",1997.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15377,Hyakka Ryouran: Samurai Bride,https://myanimelist.cdn-dena.com/images/anime/5/45248.jpg,"Action, Ecchi, Comedy, Harem, Samurai, School",2013.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,Maze☆Bakunetsu Jikuu,https://myanimelist.cdn-dena.com/images/anime/4/6944.jpg,"Adventure, Comedy, Fantasy, Mecha, Shounen",1996.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
32953,Koi ni Naritai Aquarium,https://myanimelist.cdn-dena.com/images/anime/3/79667.jpg,Music,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33222,Fudanshi Koukou Seikatsu,https://myanimelist.cdn-dena.com/images/anime/2/80966.jpg,"Slice of Life, Comedy, School, Shoujo",2016.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,Trinity Blood,https://myanimelist.cdn-dena.com/images/anime/10/24649.jpg,"Action, Supernatural, Vampire",2005.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,Ichigo Mashimaro OVA,https://myanimelist.cdn-dena.com/images/anime/4/4325.jpg,"Comedy, School, Slice of Life",2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
834,Bleach: The Sealed Sword Frenzy,https://myanimelist.cdn-dena.com/images/anime/1/834.jpg,"Action, Adventure, Comedy, Super Power, Supernatural, Shounen",2006.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3936,Personal Computer Travel Tanteidan,https://myanimelist.cdn-dena.com/images/anime/7/69747.jpg,"Kids, Adventure, Historical, Sci-Fi",1983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31424,Inyouchuu Etsu Special,https://myanimelist.cdn-dena.com/images/anime/2/75727.jpg,"Hentai, Supernatural, Demons, Horror",2014.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12481,Gregory Horror Show: The Second Guest,https://myanimelist.cdn-dena.com/images/anime/3/35057.jpg,"Mystery, Comedy, Horror, Demons, Supernatural, Vampire",2000.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32094,Reikenzan: Hoshikuzu-tachi no Utage,https://myanimelist.cdn-dena.com/images/anime/11/78196.jpg,"Comedy, Magic, Fantasy",2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19297,Ketsuekigata-kun! Featuring Yuri & Nasuno,https://myanimelist.cdn-dena.com/images/anime/7/51749.jpg,Comedy,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33421,Hitori no Shita: The Outcast,https://myanimelist.cdn-dena.com/images/anime/12/80346.jpg,"Action, Super Power, Supernatural",2016.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15743,Yuugen Kaisha: Jiken File 00 - Hajimari wa Ayashiku mo Hanayaka ni,https://myanimelist.cdn-dena.com/images/anime/10/87489.jpg,"Adventure, Comedy, Supernatural",1994.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10209,Kore wa Zombie Desu ka? OVA,https://myanimelist.cdn-dena.com/images/anime/12/36243.jpg,"Action, Harem, Comedy, Supernatural, Magic, Ecchi",2011.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35567,Gundam Build Fighters: Battlogue,https://myanimelist.cdn-dena.com/images/anime/9/87160.jpg,"Action, Sci-Fi, Mecha",2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1314,DT Eightron,https://myanimelist.cdn-dena.com/images/anime/5/5797.jpg,"Action, Sci-Fi, Shounen",1998.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,Skull Man,https://myanimelist.cdn-dena.com/images/anime/4/35429.jpg,"Action, Mystery, Super Power",2007.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
482,Yu☆Gi☆Oh!: Duel Monsters GX,https://myanimelist.cdn-dena.com/images/anime/6/20873.jpg,"Action, Comedy, Fantasy, Game, Shounen",2004.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23237,Chuunibyou demo Koi ga Shitai! Ren Specials,https://myanimelist.cdn-dena.com/images/anime/13/60351.jpg,Comedy,2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23989,Maken-Ki! Two Specials,https://myanimelist.cdn-dena.com/images/anime/7/62209.jpg,Ecchi,2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34541,Mary to Majo no Hana,https://myanimelist.cdn-dena.com/images/anime/1828/90335.jpg,"Adventure, Fantasy, Magic",2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7708,Machi Gurumi no Wana: Hakudaku ni Mamireta Shitai,https://myanimelist.cdn-dena.com/images/anime/11/74631.jpg,Hentai,2010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,Moonlight Mile 1st Season: Lift Off,https://myanimelist.cdn-dena.com/images/anime/8/77412.jpg,"Adventure, Drama, Sci-Fi, Space",2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35070,3-Nen D-Gumi Glass no Kamen: Tobidase! Watashitachi no Victory Road,https://myanimelist.cdn-dena.com/images/anime/9/85972.jpg,"Comedy, Parody, School",2017.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27655,Aldnoah.Zero 2nd Season,https://myanimelist.cdn-dena.com/images/anime/10/71297.jpg,"Action, Mecha, Sci-Fi, Space",2015.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31988,Hibike! Euphonium 2,https://myanimelist.cdn-dena.com/images/anime/10/81155.jpg,"Music, School, Drama",2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33528,Kubbe Kort Animasjon,https://myanimelist.cdn-dena.com/images/anime/3/80650.jpg,Fantasy,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2967,Saishuu Shiken Kujira,https://myanimelist.cdn-dena.com/images/anime/2/74243.jpg,"Comedy, Ecchi, Mystery, School, Supernatural",2007.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6203,Sasameki Koto,https://myanimelist.cdn-dena.com/images/anime/9/75225.jpg,"Comedy, Romance, School, Shoujo Ai",2009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2136,Front Innocent: Mou Hitotsu no Lady Innocent,https://myanimelist.cdn-dena.com/images/anime/4/41595.jpg,"Hentai, Historical",2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9353,D.C. I&II P.S.P. Re-Animated,https://myanimelist.cdn-dena.com/images/anime/12/26017.jpg,"Magic, Harem, Romance, Drama",2010.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4459,Ojarumaru,https://myanimelist.cdn-dena.com/images/anime/2/8519.jpg,"Adventure, Comedy, Kids, Fantasy",1998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13495,Tokyo Disney Resort: Yume ga Kanau Basho,https://myanimelist.cdn-dena.com/images/anime/12/47557.jpg,Slice of Life,2012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4192,Hayate no Gotoku!!,https://myanimelist.cdn-dena.com/images/anime/11/75212.jpg,"Action, Harem, Comedy, Parody, Romance, Shounen",2009.0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37045,Imouto sae Ireba Ii. (ONA),https://myanimelist.cdn-dena.com/images/anime/9/89847.jpg,Comedy,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30746,Fushigi na Somera-chan,https://myanimelist.cdn-dena.com/images/anime/7/76737.jpg,"Comedy, Magic, Slice of Life",2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
36135,Oretacha Youkai Ningen,https://myanimelist.cdn-dena.com/images/anime/12/87310.jpg,"Parody, Horror, Demons",2017.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8249,Votoms Finder,https://myanimelist.cdn-dena.com/images/anime/10/23339.jpg,"Action, Drama, Mecha, Military, Sci-Fi",2010.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3668,Telepathy Shoujo Ran,https://myanimelist.cdn-dena.com/images/anime/12/21526.jpg,"Fantasy, School",2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks,https://myanimelist.cdn-dena.com/images/anime/7/10207.jpg,"Adventure, Drama, Fantasy, Shounen",1993.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32188,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,https://myanimelist.cdn-dena.com/images/anime/7/77324.jpg,"Sci-Fi, Thriller",2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36038,Net-juu no Susume,https://myanimelist.cdn-dena.com/images/anime/3/87463.jpg,"Game, Comedy, Romance",2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4052,Medarot Damashii,https://myanimelist.cdn-dena.com/images/anime/10/77817.jpg,"Action, Sci-Fi, Adventure",2000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Comic Party,https://myanimelist.cdn-dena.com/images/anime/8/75455.jpg,"Comedy, Drama",2001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2955,Hana no Joshi Announcer: Newscaster Etsuko,https://myanimelist.cdn-dena.com/images/anime/13/31521.jpg,Hentai,2004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,Hamelin no Violin Hiki,https://myanimelist.cdn-dena.com/images/anime/7/20972.jpg,"Adventure, Drama, Fantasy",1996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31903,Isobe Isobee Monogatari: Ukiyo wa Tsurai yo (2015),https://myanimelist.cdn-dena.com/images/anime/4/76925.jpg,"Comedy, Historical, Shounen",2015.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3248,Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku,https://myanimelist.cdn-dena.com/images/anime/9/50917.jpg,"Action, Supernatural, Historical, Drama",2007.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18179,Yowamushi Pedal,https://myanimelist.cdn-dena.com/images/anime/5/53211.jpg,"Comedy, Sports, Drama, Shounen",2013.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35321,Haikyuu!!: Tokushuu! Haru-kou Volley ni Kaketa Seishun,https://myanimelist.cdn-dena.com/images/anime/13/87162.jpg,"School, Shounen, Sports",2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8963,Stitch!: Piko Kara no Chousenjou,https://myanimelist.cdn-dena.com/images/anime/5/24822.jpg,"Adventure, Comedy, Kids",2009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23353,Itsuka no Main: Kaminari Shounen - Tenta Sanjou!,https://myanimelist.cdn-dena.com/images/anime/11/60673.jpg,"Action, Drama, Seinen",1996.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31733,Bishoujo Senshi Sailor Moon Crystal Season III,https://myanimelist.cdn-dena.com/images/anime/3/78859.jpg,"Demons, Magic, Romance, Shoujo",2016.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
21659,Kill la Kill Specials,https://myanimelist.cdn-dena.com/images/anime/12/73654.jpg,"Action, Comedy, Super Power, School",2014.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6372,Higashi no Eden Movie I: The King of Eden,https://myanimelist.cdn-dena.com/images/anime/12/19101.jpg,"Comedy, Drama, Mystery, Romance, Slice of Life, Thriller",2009.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23259,Gundam: G no Reconguista,https://myanimelist.cdn-dena.com/images/anime/12/63753.jpg,"Action, Sci-Fi, Space, Mecha",2014.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16518,Arata Kangatari,https://myanimelist.cdn-dena.com/images/anime/9/47011.jpg,"Adventure, Fantasy, Shounen",2013.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33025,Ginga Kikoutai Majestic Prince Movie: Kakusei no Idenshi,https://myanimelist.cdn-dena.com/images/anime/4/82164.jpg,"Action, Sci-Fi, Space, Mecha, School, Seinen",2016.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21797,Chuunibyou demo Koi ga Shitai! Ren Lite,https://myanimelist.cdn-dena.com/images/anime/7/57457.jpg,"Comedy, School",2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19619,Jewelpet Twinkle☆: Hohoemi no Niji ni Dokki☆Doki!,https://myanimelist.cdn-dena.com/images/anime/2/73944.jpg,"Fantasy, Magic, School, Shoujo",2013.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2973,Fire Tripper,https://myanimelist.cdn-dena.com/images/anime/5/11984.jpg,"Fantasy, Sci-Fi",1985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15379,Kotoura-san,https://myanimelist.cdn-dena.com/images/anime/10/75585.jpg,"Comedy, Drama, Romance, School",2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3322,Wagaya no Oinari-sama.,https://myanimelist.cdn-dena.com/images/anime/10/21249.jpg,"Adventure, Fantasy, Shounen, Supernatural",2008.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,X/1999,https://myanimelist.cdn-dena.com/images/anime/7/23579.jpg,"Action, Drama, Fantasy, Horror, Magic, Sci-Fi, Supernatural",1996.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31403,Colosseum no Senki: Another Story,https://myanimelist.cdn-dena.com/images/anime/10/82485.jpg,"Hentai, Fantasy",2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,Teito Monogatari,https://myanimelist.cdn-dena.com/images/anime/3/88664.jpg,"Historical, Horror, Supernatural",1991.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
